mue,mui,b,tauA,g_LK,g_h,c_th2ctx,c_ctx2th,score,feasible,n_passed,T9_new,T10a_new,T10b_new,T11_new,T9_mi,T10a_phase_argmax_deg,T10b_concentration,T11_up_down_ratio,pac_bimodal,shape_r,T4_q,T12_n_verified,eval
3.976266318987216,3.1097834916295795,31.45961552529794,1734.5950665293847,0.05436028572933691,0.07318106132743596,0.009780503317542459,0.1254571082505976,-1.666667,0,10,0,1,0,1,0.0008975391503894304,10.000000000000002,0.03009027289248292,1.271359096487835,0,0.0,4.367,14,3050
3.953647796750564,3.147733049264774,29.609697569266228,1687.674422905106,0.053592600786113456,0.07394698201952443,0.008321591792855434,0.1303342268502332,-0.833333,0,11,1,1,1,1,0.008691698638147031,-10.000000000000002,0.13772570388804448,1.4540392003411045,0,0.0,4.67,16,3051
3.982325985502577,3.125676151835955,32.255958495551894,1750.4624236199707,0.05322941526994404,0.07253155591887014,0.009207866198017962,0.12084525599631961,0.740531,1,12,1,1,1,1,0.015260251935489362,-10.000000000000002,0.18683863268666911,1.6476174505505334,0,0.6050615525140918,4.008,20,3052
3.97379520492533,3.0880407301778745,33.12818965896758,1744.0936535834603,0.052454819466338745,0.0711957444883798,0.009588967890324644,0.1307083045695742,-2.5,0,9,0,1,0,1,0.0042821950882047325,-10.000000000000002,0.0675929335156344,1.43339253760716,0,0.0,4.053,19,3053
3.9476174363900713,3.099455077203112,32.11579124782919,1780.2470323175583,0.05468556516993365,0.07258374819154292,0.009521158000520386,0.1263443656879885,-0.833333,0,11,1,1,1,1,0.005818116823413701,-10.000000000000002,0.1028939934923269,1.2934644669015665,1,0.0,3.718,17,3054
3.9931811188166693,3.1213669567718885,29.523117945242635,1710.9170048636106,0.054157322362534656,0.072016404263237,0.008614531757908061,0.12130778476940654,-0.833333,0,11,1,1,1,1,0.009112132179546508,10.000000000000002,0.12765493152271631,1.6128541203467854,0,0.0,5.138,17,3055
3.9641620730710816,3.109127757082033,29.707257089723374,1684.8716086771842,0.05356625374058502,0.07347501770948073,0.010396695249015438,0.13211241439265797,-2.5,0,9,0,1,0,1,0.0020196110920145597,10.000000000000002,0.06863534627443926,1.4493270168275112,0,0.0,5.204,17,3056
3.9728044709909343,3.1430725848081638,29.51286959645495,1722.8668316804478,0.053822843103918216,0.07248228861880282,0.009999044479030257,0.11714451788258912,0.729752,1,12,1,1,1,1,0.006402458618138156,10.000000000000002,0.11953952408931087,1.615866254008168,0,0.4883789104223579,4.769,19,3057
3.9401211157170954,3.059522724698686,28.887523491599037,1693.9037558215489,0.05425995473161388,0.07144962143994295,0.008250014064657325,0.12542349977811676,-0.833333,0,11,1,1,1,1,0.010028548717107608,-10.000000000000002,0.14709111224975754,1.6561243100138836,0,0.0,5.165,18,3058
4.04399910687422,3.1066690981045633,30.13551209758665,1769.5457438249202,0.054346162036405125,0.07281149257090129,0.008880573386276059,0.13525855879125587,-1.666667,0,10,1,1,0,1,0.005639712165102783,-30.000000000000004,0.06894752887506349,1.3352565108508876,1,0.0,4.648,17,3059
4.012692447295371,3.1488967763667177,29.617350431713593,1692.1151821644985,0.05409317168961355,0.07236311938809525,0.0075853582385662435,0.13509034235044673,-0.833333,0,11,1,0,1,1,0.013534710139627235,-110.0,0.18583182323535985,1.3148930555205725,1,0.0,5.059,15,3060
3.9702853366850044,3.073048751579179,30.248486279362893,1737.1323833159004,0.052971229691766666,0.07259604101966727,0.008839513516720663,0.13322188596692722,-0.833333,0,11,1,1,1,1,0.006525334997560277,-10.000000000000002,0.12868239421028582,1.591988848020605,1,0.0,4.759,19,3061
3.992345703361599,3.100399475730182,28.552709875398374,1705.7473156100448,0.054884345169831365,0.07013810332194764,0.009714516987682973,0.13311855341727183,-0.833333,0,11,1,1,1,1,0.005154150231056367,10.000000000000002,0.10942881309979365,1.4170071214858544,0,0.0,5.22,18,3062
4.009634352324772,3.0960277314254245,31.104537329185522,1760.2910614012185,0.05320493044270142,0.07166845888467048,0.009764097081894513,0.12236883179454384,-1.666667,0,10,0,1,0,1,0.004520976343412012,-10.000000000000002,0.03528370588555828,1.2851033546155555,1,0.0,4.41,21,3063
4.02386066878345,3.1041586058939084,30.18982615545019,1716.321758732685,0.05388940942977073,0.07194150241459134,0.007888621910997512,0.12936563140110774,-1.666667,0,10,0,1,1,1,0.004958845902722123,-30.000000000000004,0.08831805824467567,1.502868822547162,0,0.0,4.619,18,3064
4.01275023361522,3.1042602110298185,31.003590051668624,1732.9915755034378,0.05425824988388113,0.07244471603283817,0.009894169067547262,0.12554956047115792,-1.666667,0,10,0,1,0,1,0.0021548117806151853,10.000000000000002,0.011092145193300955,1.2176015746578428,0,0.0,4.581,17,3065
3.9571457173031583,3.108008026126311,33.76423151295736,1727.0633718643167,0.05481711237575286,0.07249654353583244,0.008789949020107185,0.13448244207152069,-2.5,0,9,0,1,0,1,0.0014169632999450328,10.000000000000002,0.04873793089688357,1.382603651888993,0,0.0,3.823,13,3066
4.009533388355135,3.1030242321627854,29.43043062719417,1763.6357985669554,0.053644638622788884,0.07029443722613057,0.008682191918108276,0.11403928294599948,-1.666667,0,10,0,1,0,1,0.0034698861441093466,-10.000000000000002,0.06049077242563271,1.238485833752603,1,0.0,4.48,19,3067
3.981226910775145,3.1195128471403457,31.342165076931696,1707.8289726627015,0.049136226293863654,0.07209823748686395,0.00994500361164464,0.12429998111677357,-1.666667,0,10,0,1,1,1,0.0037888310833045133,-10.000000000000002,0.085206873450433,1.257005012262015,1,0.0,4.565,23,3068
3.99530972774165,3.1466170671138505,33.547980276201784,1684.445216785022,0.054243429608214246,0.07349049301421813,0.007440254566742997,0.11995650353708358,-3.333333,0,8,0,0,0,0,0.0016064159740571706,-170.0,0.05324014703616715,1.0837460319005643,0,0.0,4.267,12,3069
3.977549023569638,3.1307270834352203,41.6045098074331,1712.9969503506666,0.05440330245404288,0.07333199253466653,0.009611216995990502,0.12986991156197353,0.629686,1,12,1,1,1,1,0.008406856985083786,10.000000000000002,0.12100124171135389,1.5933752418365092,0,0.5341644655407563,3.335,13,3070
3.989373739771905,3.119981080060344,29.351343369612252,1713.9381221670237,0.05470470246065152,0.07312321116272676,0.007101861663817412,0.12810444463100668,-2.5,0,9,0,1,0,1,0.0020818133110153546,-10.000000000000002,0.058919977194276885,1.3435340121822215,0,0.0,4.996,13,3071
4.058859093716801,3.1126375390393255,29.58692728439371,1761.1401237656848,0.05365559401069127,0.0728470357450996,0.00990711738984782,0.12118079476819074,-3.333333,0,8,0,0,0,0,0.004894885849790564,169.99999999999997,0.07731698646487258,1.0294611700146312,1,0.0,5.027,16,3072
4.003379083540685,3.0703751364238054,31.16856347447277,1700.7086972402267,0.0525771890405249,0.0719498973821681,0.009660302965521672,0.12801362467563962,-2.5,0,9,0,1,0,1,0.0020733483628679688,-10.000000000000002,0.05130210231711766,1.3675658264761419,0,0.0,4.417,19,3073
4.0244994210484,3.1014114236830133,29.910387623402578,1708.5762650003267,0.05428237746453442,0.07473983790461781,0.008997291174233087,0.13426959616887507,-3.333333,0,8,0,0,1,0,0.00384335716789794,-170.0,0.08489947155105129,1.00302499025755,0,0.0,5.049,14,3074
3.987051980030651,3.123401377521929,29.167439095688295,1751.0113311438613,0.05379584920406082,0.06553082810789312,0.009136649909971959,0.1241664500244122,-2.5,0,9,1,1,0,0,0.006710271081962148,10.000000000000002,0.02703260137127142,1.0942240361670472,1,0.0,4.655,14,3075
3.9690340040621046,3.1028760512404188,30.080580063950553,1748.5709793321807,0.05374496829871691,0.0729712379716104,0.00809428430897003,0.12628225753030337,-0.833333,0,11,1,1,1,1,0.011879927593083053,-10.000000000000002,0.17592255338210028,1.568505328243601,0,0.0,4.368,17,3076
3.9515847805671838,3.0841754498044383,32.0893016279311,1697.4380088701046,0.0544936779587189,0.07284106359193471,0.007872633056958244,0.12331736786235113,-3.333333,0,8,0,0,0,0,0.0038562519111582263,-149.99999999999997,0.04033129293316526,1.109475392758423,1,0.0,4.291,18,3077
3.9948462251129455,3.0708629753823486,30.215557324210646,1743.2638564169308,0.05473999408737349,0.07271715274709173,0.008533016726085429,0.12795079315450478,-2.5,0,9,0,1,0,1,0.00237238809688214,10.000000000000002,0.04972457338500263,1.3138762664395804,0,0.0,4.709,14,3078
3.9828037099959337,3.0708429476434356,29.774915517226013,1720.19420929236,0.053551832398247304,0.07018027699596148,0.008789783872991494,0.12152540714653857,-3.333333,0,8,0,0,0,0,0.0021615942831332705,-130.0,0.049205890573519616,1.0811295484077958,0,0.0,4.983,19,3079
4.0153296106174725,3.146678665865159,28.68126885917095,1682.429679939761,0.05444944469244913,0.07306328114148126,0.008846465450284967,0.1250407689928327,-1.666667,0,10,0,1,1,1,0.00373354981812913,-10.000000000000002,0.08118171452493556,1.3121383259972086,0,0.0,5.611,17,3080
3.953978652838958,3.138666546999257,29.851621645776724,1705.2343399400806,0.053530322503210444,0.07031538205260356,0.009991588635618824,0.12876113293596683,-1.666667,0,10,1,1,0,1,0.01050497098085818,10.000000000000002,0.0795541481489259,1.4033181267205315,1,0.0,4.588,16,3081
3.9445806346312464,3.1367722032417675,28.970395131296968,1783.3022062886903,0.053104271489089486,0.07374454002385697,0.007329317607434639,0.13200453800008566,-2.5,0,9,0,1,0,1,0.004483344504347222,-10.000000000000002,0.0740386526389408,1.4264115146974605,0,0.0,4.371,16,3082
3.9870244869836364,3.1147239322794866,28.94721427934923,1705.5018306695374,0.05498504701682308,0.07319800172969644,0.008543755070532438,0.1188649483574639,-2.5,0,9,0,0,0,1,0.0011992568248089528,-130.0,0.037238505007502205,1.2347897485686394,0,0.0,5.082,15,3083
3.9541440494801416,3.0974574821367034,29.79388532318103,1718.6510559904978,0.055392907060076754,0.0751833350731618,0.009388560860858187,0.1360350382862776,-2.5,0,9,0,1,0,1,0.0017154203423844457,-10.000000000000002,0.0642892933869546,1.4394423936816199,0,0.0,4.705,14,3084
3.958736964856094,3.141160287868995,29.26427357623901,1687.3658779518016,0.05413729889124623,0.0740831688968133,0.006986136838493313,0.12430831619517561,-0.833333,0,11,1,1,1,1,0.005293599032477565,-30.000000000000004,0.11663964402736579,1.4266738397847398,0,0.0,4.916,16,3085
3.9742706315941416,3.105773985231649,30.160265061466877,1723.1993451931914,0.05468211679140321,0.0705371047701742,0.01083645846529762,0.13193617447583592,-2.5,0,9,1,0,1,0,0.006515185598472441,-130.0,0.10860168910122893,1.0688786965321007,0,0.0,4.911,15,3086
3.9747473334717216,3.0885181325051696,31.065328203698133,1744.2667431711243,0.05298952933681908,0.0751895988151493,0.009660239307155101,0.11863756231200956,-1.666667,0,10,0,1,0,1,0.0008449099990536059,10.000000000000002,0.03177098867384654,1.3193009835217417,0,0.0,4.421,13,3087
3.9492495900277502,3.092172168850858,31.190925757228676,1746.518393307843,0.0538151770158094,0.07263262899571415,0.010195971397728293,0.1328388507321771,-0.833333,0,11,1,1,1,1,0.006493624499221718,10.000000000000002,0.09139985007585175,1.4038970668665764,1,0.0,4.393,18,3088
3.9888461320319673,3.108767581013393,29.06286216385324,1712.4728348446708,0.054854291277181874,0.07269004369258765,0.008128824750608155,0.12352131708878993,-0.833333,0,11,1,1,1,1,0.007700676692424556,-10.000000000000002,0.12119241880706999,1.628113820095438,0,0.0,4.988,15,3089
3.930298630212109,3.1004038997156784,33.13851249561167,1705.4280607883697,0.054311305072474884,0.07376038682033016,0.009609489478675126,0.12478986203992871,-2.5,0,9,0,0,0,0,0.0031167120508575025,169.99999999999997,0.07446483906841314,1.0100534169857185,0,0.0,3.979,16,3090
4.0021193879927335,3.080177610453645,31.74343451479877,1756.9666151280737,0.052909267415993236,0.07153326598477976,0.00910320274149928,0.13170886988431763,-0.833333,0,11,1,1,1,1,0.010311995882467631,-10.000000000000002,0.15340090912240445,1.6261828789069583,1,0.0,4.355,17,3091
3.8986473228599556,3.0609259162000138,31.941671365601405,1695.5542922129985,0.054861858952355416,0.07401197366341693,0.00938303293354598,0.12904310145535725,-0.833333,0,11,1,1,1,1,0.005116015170354068,-10.000000000000002,0.09818648063158798,1.531256139528054,0,0.0,4.155,15,3092
3.9707067097313606,3.1087007666265767,30.747734987848467,1721.1547610871073,0.05404872600659598,0.07323162712786402,0.007629754011766077,0.13668751644309532,-3.333333,0,8,0,0,0,0,0.0018293975686253328,149.99999999999997,0.02857746881948965,1.1356659841577066,0,0.0,4.452,14,3093
3.9773014406732834,3.0456238502082993,32.703184934208394,1728.7764538220183,0.05370644486061812,0.0712764413835676,0.009682327219275411,0.1303644473987107,-2.5,0,9,0,1,0,1,0.003608552746031563,10.000000000000002,0.06887822003106259,1.3163723251344839,0,0.0,4.41,19,3094
3.973286658395307,3.1523970906396315,33.09746065067781,1701.9803991575159,0.053320399358861056,0.07551280009595794,0.007751418654290448,0.11755228077377118,-2.5,0,9,0,1,0,1,0.002466671616980384,10.000000000000002,0.07752446924782232,1.5041185699154969,0,0.0,4.241,13,3095
3.9894584127446096,3.1188577839159506,32.673438589583654,1695.4143953234325,0.055108308337711326,0.07503796237501822,0.007882069737707432,0.12804176552115137,-3.333333,0,8,0,0,0,0,0.0014283799674322383,-170.0,0.048447982426056115,1.1210401283277702,0,0.0,4.386,13,3096
4.058808828195082,3.098975938789648,30.26337922737264,1719.3401295760866,0.051454884531262415,0.07407647289351424,0.008976720610133122,0.1273286260604234,-2.5,0,9,0,1,0,1,0.0011076893909415357,10.000000000000002,0.029814698584032934,1.223300899127901,0,0.0,4.658,19,3097
3.9733985439032526,3.0922709814251577,32.67314383076087,1723.473449951583,0.054311202859159816,0.0719928388257816,0.008737252476497342,0.1303063176770926,0.728829,1,12,1,1,1,1,0.01203839343173146,10.000000000000002,0.1632529397024833,1.692764760749279,0,0.5320324062564724,4.405,15,3098
4.041683651163222,3.1030435505037652,29.309804159625966,1725.9690511058025,0.05272661874863621,0.07108508392524347,0.007095588419137756,0.12056131073577499,-2.5,0,9,0,0,0,0,0.002479646372380128,130.0,0.03512048194269221,1.088956886435896,1,0.0,5.072,22,3099
3.9792641544664504,3.072276313252835,31.148745319429658,1720.8920129542148,0.055185616519969484,0.06985987862401427,0.008247401794086222,0.12872711097584136,-1.666667,0,10,0,0,0,1,0.0021703308196819025,110.0,0.005988106088879098,1.2090732134838555,0,0.0,4.296,16,3100
3.9675158089871587,3.1573071706950806,31.8782680405294,1685.5336494653488,0.05486235048720239,0.07152532824014125,0.0062886775732813,0.12316011236928491,-3.333333,0,8,0,0,0,0,0.0017451632997904335,-130.0,0.04413521625993315,1.0776109313122886,0,0.0,4.215,17,3101
4.010659922182451,3.0744254469094874,30.025369603933733,1731.3056193774023,0.05414126927737235,0.07292208905841961,0.006012874067922967,0.13021843386771395,-0.833333,0,11,1,1,1,1,0.00767066373805292,-10.000000000000002,0.14244313066667666,1.6383711522158755,0,0.0,5.061,18,3102
3.9970577678976498,3.1413285940390945,35.232286002241715,1702.8832724718375,0.053768943459714016,0.07482411260129337,0.006630099873785322,0.12823856371037,-3.333333,0,8,0,0,0,0,0.0025561740008281093,169.99999999999997,0.07527190745499962,1.0363100540669303,0,0.0,3.989,13,3103
3.956032079399386,3.0567862957632963,29.1355134653831,1725.31936894099,0.055613250261240504,0.06961614178196618,0.007282303487242882,0.12915700725617926,-2.5,0,9,0,1,0,1,0.0033209698668141673,10.000000000000002,0.03556439787918426,1.317540232792691,1,0.0,4.784,15,3104
3.9720583519146055,3.094665471895572,31.859804974037814,1736.0048668613404,0.05372572700047863,0.07154715972199055,0.008625597262454373,0.12889367348435038,-0.833333,0,11,1,1,1,1,0.011048344488873362,-10.000000000000002,0.14446658961691092,1.5408982213235043,1,0.0,4.365,19,3105
4.011563882635919,3.1427858844932275,32.886305958297754,1703.5633277724326,0.05361496346605426,0.07281934636192901,0.008741737638607722,0.1362382217199503,-2.5,0,9,0,0,0,0,0.0018617403117413764,130.0,0.0547516065093703,1.103978041946599,0,0.0,4.441,17,3106
3.96161780695416,3.084332615750199,31.95440478114268,1733.7280290173096,0.05249064467072234,0.07203388911542946,0.009718329361372647,0.1323072474830428,-2.5,0,9,0,1,0,1,0.002621525807105589,10.000000000000002,0.03775932515512154,1.2773991022397984,0,0.0,4.332,20,3107
3.9623859963129258,3.1141044171140564,41.93700793455882,1711.412836743362,0.053479722819584505,0.07264777110029273,0.008425983619263385,0.1350197700949102,-3.333333,0,8,0,0,1,0,0.004156848265234377,149.99999999999997,0.10189217908775694,1.0118561528746939,0,0.0,3.415,17,3108
3.9862010717482295,3.105457213653178,32.25675093783252,1711.0224862636246,0.05514339490764829,0.07272849653432568,0.009700327121657049,0.12648669820842504,-3.333333,0,8,0,0,0,0,0.0020695978961699857,-149.99999999999997,0.0579778826325208,1.0409313676387069,0,0.0,4.505,15,3109
4.017197935488249,3.081633597808699,30.85316799755876,1744.9000509632372,0.05501839047983968,0.07228258674282462,0.010138479184738864,0.1212652966242083,-2.5,0,9,0,0,0,0,0.0016639106456353653,-149.99999999999997,0.048190914396091425,1.1288576222716464,0,0.0,4.691,14,3110
3.975512546362753,3.07858950301719,30.35330410800811,1754.557779208769,0.05320213204281991,0.07160614297335403,0.006638675829391063,0.12527500031784866,-2.5,0,9,1,0,1,0,0.006377482072736262,-130.0,0.12287266875168669,1.07304335607418,1,0.0,4.542,19,3111
4.001504736295826,3.1199170761378707,33.474275988844354,1729.232378622549,0.054748375906904706,0.07255784678431272,0.010264068205394689,0.13176143303995302,-3.333333,0,8,0,0,0,0,0.0009990060526460288,-170.0,0.029599965817922753,1.1957639364991965,0,0.0,4.284,16,3112
3.9595309760442308,3.0960615126684163,30.157725386307032,1715.9560214181613,0.05437721155132282,0.07277388217888128,0.008538614110812439,0.12712956042944223,-0.833333,0,11,0,1,1,1,0.0035982192874363292,10.000000000000002,0.09772562159637185,1.5628881241970245,0,0.0,4.521,15,3113
4.049274964408595,3.115420791362682,34.6134054901173,1735.7304230173952,0.05376911357773202,0.07072401189048554,0.010209432445215766,0.12927700589625915,-3.333333,0,8,0,0,0,0,0.0019700256803332687,-130.0,0.03863747445166438,1.0872096075048312,0,0.0,3.884,16,3114
